offset_num,thesis_id,surface_age,field_wp,northing,easting, zone, longitude, latitude,graben_pair,topo_feature,confidence,DEM_ID,min_prof_faultdist,max_prof_faultdist,margin_only,vert1,lat1,vert2,lat2,vert3,lat3,vert4,lat4,vert5,lat5,vert6,lat6,vert7,lat7,vert8,lat8,lat_mean,lat_stdev,Z_mean,Z_stdev,displace_vec_mag1,displace_vec_mag2,displace_vec_mag3,displace_vec_mag4,displace_vec_mag5,displace_vec_mag6,displace_vec_mag7,displace_vec_mag8,mean_disVecMag,vert_1mRL,,,,,,,,,,,,,,,,,,,,
176,B001,Qf6b,,3986487,475614,11,-117.27065,36.02259,,bar,3,s9_10clip_a,4,7,n,0.55,0.73,0.50,0.91,0.51,0.73,0.48,1.00,0.55,0.86,,,,,,,0.84,0.12,0.52,0.03,0.91,1.04,0.89,1.11,1.02,0.00,0.00,0.00,0.99,0.61,,,,,,,,,,,,,,,,,,,,
177,B002,Qf6b,,3986481,475613,11,-117.27066,36.02253,,bar,1,s9_10clip_a,2,4,y,0.04,0.82,0.01,0.77,0.01,0.82,0.00,0.73,0.00,0.68,,,,,,,0.76,0.06,0.01,0.01,0.82,0.77,0.82,0.73,0.68,0.00,0.00,0.00,0.76,0.02,,,,,,,,,,,,,,,,,,,,
178,B003,Qf6b,,3986474,475631,11,-117.27046,36.02247,,bar,2,s9_10clip_a,2,5,n,0.03,1.23,0.04,0.91,0.04,1.18,0.04,1.27,0.04,1.04,,,,,,,1.13,0.15,0.04,0.00,1.23,0.91,1.18,1.27,1.04,0.00,0.00,0.00,1.13,0.03,,,,,,,,,,,,,,,,,,,,
187,B004,Qf6a,,3986417,475582,11,-117.27100,36.02195,,bar,1,RT7_8clip_a,1,3,n,0.05,0.85,0.03,0.80,0.07,0.71,0.06,0.67,0.09,0.67,,,,,,,0.74,0.08,0.06,0.02,0.85,0.80,0.72,0.67,0.67,0.00,0.00,0.00,0.74,0.08,,,,,,,,,,,,,,,,,,,,
188,B005,Qf6a,,3986523,475814,11,-117.26843,36.02291,,bar,2,RT7_8clip_a,1,3,n,0.01,0.71,0.00,0.67,0.01,0.80,0.01,0.76,0.00,0.80,,,,,,,0.75,0.06,0.01,0.00,0.71,0.67,0.80,0.76,0.80,0.00,0.00,0.00,0.75,0.01,,,,,,,,,,,,,,,,,,,,
189,B006,Qf6a,,3986494,475802,11,-117.26856,36.02265,,bar,2,RT7_8clip_a,2,3,n,0.07,0.85,0.07,0.94,0.09,0.71,0.09,0.85,0.07,0.94,,,,,,,0.86,0.09,0.08,0.01,0.85,0.94,0.72,0.85,0.94,0.00,0.00,0.00,0.86,0.09,,,,,,,,,,,,,,,,,,,,
190,B007,Qf6a,,3986512,475867,11,-117.26784,36.02281,,bar,2,RT7_8clip_a,2,3,n,0.05,1.16,,,0.06,0.80,0.07,0.80,0.09,0.98,0.08,1.12,,,,,0.97,0.17,0.07,0.02,1.16,0.00,0.81,0.81,0.99,1.12,0.00,0.00,0.98,0.07,,,,,,,,,,,,,,,,,,,,
191,B008,Qf6b,,3986490,475810,11,-117.26847,36.02261,,bar,2,RT7_8clip_b,2,3,n,0.00,1.52,0.00,1.65,0.03,1.47,,,0.01,1.29,0.01,1.38,0.02,1.52,,,1.47,0.12,0.01,0.01,1.52,1.65,1.47,0.00,1.29,1.38,1.52,0.00,1.47,0.01,,,,,,,,,,,,,,,,,,,,
179,B009,Qf6b,,3986454,475555,11,-117.27131,36.02228,,bar and swale,3,RT7_8clip_b,1,3,n,0.07,1.03,0.07,0.76,0.05,1.12,0.07,1.12,0.08,0.89,,,,,,,0.98,0.15,0.07,0.01,1.03,0.76,1.12,1.12,0.90,0.00,0.00,0.00,0.98,0.07,,,,,,,,,,,,,,,,,,,,
192,B010,Qf6b,,3986475,475809,11,-117.26849,36.02248,,bar,1,RT7_8clip_c,2,3,n,0.05,0.98,0.12,1.20,0.10,0.85,0.12,1.25,0.08,0.89,,,,,,,1.03,0.18,0.09,0.03,0.98,1.21,0.85,1.25,0.90,0.00,0.00,0.00,1.04,0.09,,,,,,,,,,,,,,,,,,,,
186,B011,Qf6b,,3986407,475560,11,-117.27124,36.02186,,bar,1,RT7_8clip_c,1,5,n,0.08,1.12,0.04,1.12,0.02,0.93,0.04,1.33,0.01,1.20,,,,,,,1.14,0.15,0.04,0.03,1.12,1.12,0.93,1.33,1.20,0.00,0.00,0.00,1.14,0.03,,,,,,,,,,,,,,,,,,,,
185,B012,Qf6b,,3986409,475552,11,-117.27133,36.02188,,bar,1,RT7_8clip_c,2,4,n,0.01,1.29,0.05,1.43,0.03,1.38,0.01,1.20,0.06,1.16,,,,,,,1.29,0.11,0.03,0.02,1.29,1.43,1.38,1.20,1.16,0.00,0.00,0.00,1.29,0.02,,,,,,,,,,,,,,,,,,,,
180,B013,Qf6b,18,3986458,475560,11,-117.27125,36.02232,,bar and swale,2.5,RT7_8clip_c,2,4,n,0.07,0.71,0.07,0.58,0.05,0.94,0.07,0.80,0.04,0.67,,,,,,,0.74,0.14,0.06,0.01,0.72,0.58,0.94,0.81,0.67,0.00,0.00,0.00,0.74,0.08,,,,,,,,,,,,,,,,,,,,
181,B014,Qf6b,,3986461,475574,11,-117.27109,36.02235,,bar and swale,1,RT7_8clip_c,2,4,y,0.08,0.40,0.06,0.49,0.07,0.62,0.04,0.67,0.07,0.58,,,,,,,0.55,0.11,0.06,0.02,0.41,0.49,0.63,0.67,0.58,0.00,0.00,0.00,0.56,0.11,,,,,,,,,,,,,,,,,,,,
183,B015,Qf6b,,3986449,475631,11,-117.27046,36.02224,,bar and swale,1.5,RT7_8clip_c,1,3,y,0.00,0.76,0.01,0.62,0.00,0.45,0.01,0.58,0.00,0.54,,,,,,,0.59,0.12,0.01,0.00,0.76,0.62,0.45,0.58,0.54,0.00,0.00,0.00,0.59,0.01,,,,,,,,,,,,,,,,,,,,
182,B016,Qf6b,,3986462,475615,11,-117.27064,36.02236,,bar and swale,1,RT7_8clip_c,5,8,n,0.01,1.07,0.03,1.29,0.03,1.16,0.02,1.25,0.05,0.94,,,,,,,1.14,0.14,0.03,0.01,1.07,1.29,1.16,1.25,0.94,0.00,0.00,0.00,1.14,0.03,,,,,,,,,,,,,,,,,,,,
184,B017,Qf6b,,3986432,475564,11,-117.27120,36.02209,,bar and swale,2,RT7_8clip_c,2,3,n,0.03,0.49,0.03,0.58,0.00,0.45,0.02,0.58,0.04,0.54,,,,,,,0.53,0.06,0.03,0.02,0.49,0.58,0.45,0.58,0.54,0.00,0.00,0.00,0.53,0.05,,,,,,,,,,,,,,,,,,,,
37,B018,Qf6a,,3985181,474031,11,-117.28817,36.01077,,bar,3,TZC1_clip1,1,5,n,0.28,0.58,0.27,0.77,0.28,0.69,0.25,0.88,0.26,0.61,,,,,,,0.71,0.12,0.27,0.01,0.64,0.81,0.74,0.92,0.67,0.00,0.00,0.00,0.76,0.38,,,,,,,,,,,,,,,,,,,,
32,B019,Qf7,,3985190,473993,11,-117.28860,36.01084,,terrace,2,TZC1_clip1,1,3,y,0.037,0.65,0.13,0.65,0.05,0.61,0.08,0.69,0.07,0.69,,,,,,0.6604,0.66,0.03,0.07,0.03,0.65,0.67,0.62,0.70,0.69,0.00,0.00,0.66,0.66,0.11,,,,,,,,,,,,,,,,,,,,
74,B020,Qf7,71,3985447,474887,11,-117.27868,36.01318,,bar,1,TZC1_clip1,1,5,n,0.19,0.85,0.21,1.00,0.18,0.96,0.26,1.07,0.21,1.00,0.22,0.85,0.20,1.19,0.21,1.15,1.01,0.13,0.21,0.02,0.87,1.02,0.98,1.11,1.02,0.88,1.21,1.17,1.03,0.21,,,,,,,,,,,,,,,,,,,,
75,B021,Qf6a,69,3985440,474886,11,-117.27869,36.01312,,bar,2,TZC1_clip1,1,5,n,0.13,1.19,0.09,1.11,0.10,1.34,0.10,1.34,0.17,1.23,0.16,1.27,,,,,1.25,0.09,0.13,0.03,1.20,1.12,1.35,1.35,1.24,1.28,0.00,0.00,1.25,0.10,,,,,,,,,,,,,,,,,,,,
68,B022,Qf6b,,3985466,474807,11,-117.27958,36.01336,,bar,3,TZC1_clip2,1,5,n,0.18,1.19,0.21,0.96,0.23,0.92,0.18,0.84,0.24,0.88,,,,,,,0.96,0.14,0.21,0.02,1.20,0.98,0.95,0.86,0.91,0.00,0.00,0.00,0.98,0.22,,,,,,,,,,,,,,,,,,,,
67,B023,Qf6b,,3985462,474794,11,-117.27972,36.01332,,bar and swale,2,TZC1_clip2,5,15,n,,,0.43,2.84,,,0.41,2.46,0.34,2.96,0.48,2.42,0.44,2.26,0.42,2.96,2.65,0.30,0.42,0.05,0.00,2.87,0.00,2.49,2.98,2.46,2.31,2.98,2.68,0.16,,,,,,,,,,,,,,,,,,,,
46,B024,Qf7,65,3985180,474055,11,-117.28791,36.01076,,6a and 7 contact,2,TZC1_clip2,2,5,y,,,0.87,1.31,0.78,1.23,0.67,1.07,0.82,0.77,0.80,1.04,0.74,0.96,,,1.06,0.19,0.78,0.07,0.00,1.57,1.46,1.27,1.12,1.31,1.21,0.00,1.32,0.74,,,,,,,,,,,,,,,,,,,,
47,B025,Qf7,66,3985178,474053,11,-117.28793,36.01074,,6a and 7 contact,2,TZC1_clip2,5,10,y,0.58,1.77,0.46,1.80,0.35,1.88,0.59,1.50,0.66,1.57,0.54,1.61,0.48,1.54,,,1.67,0.15,0.52,0.10,1.86,1.86,1.91,1.61,1.71,1.70,1.61,0.00,1.75,0.31,,,,,,,,,,,,,,,,,,,,
33,B026,Qf6a,,3985187,473992,11,-117.28861,36.01082,,bar,2,TZC1_clip2,5,10,y,0.20,2.26,0.20,1.65,0.34,2.03,0.37,2.03,0.24,1.84,0.45,1.80,,,,,1.94,0.22,0.30,0.10,2.27,1.66,2.06,2.07,1.86,1.86,0.00,0.00,1.96,0.16,,,,,,,,,,,,,,,,,,,,
48,B027,Qf6a,76,3985179,474060,11,-117.28786,36.01075,,bar,3,TZC1_clip2,1,5,y,0.15,0.73,0.14,0.88,0.17,0.50,0.14,0.88,0.15,0.65,,,,,,,0.73,0.16,0.15,0.01,0.75,0.89,0.53,0.89,0.67,0.00,0.00,0.00,0.75,0.21,,,,,,,,,,,,,,,,,,,,
49,B028,Qf6a,75,3985173,474062,11,-117.28783,36.01069,,bar,2,TZC1_clip2,1,5,n,0.15,0.81,0.15,0.69,0.17,0.58,0.19,0.58,0.17,0.50,0.17,0.77,0.18,0.81,,,0.67,0.13,0.17,0.02,0.82,0.71,0.60,0.61,0.53,0.79,0.83,0.00,0.70,0.25,,,,,,,,,,,,,,,,,,,,
50,B029,Qf6a,74,3985123,473983,11,-117.28871,36.01024,,bar,2,TZC1_clip2,1,3,n,0.10,1.31,0.06,1.38,0.07,1.54,0.11,1.34,0.17,1.46,,,,,,,1.40,0.09,0.10,0.04,1.31,1.38,1.54,1.35,1.47,0.00,0.00,0.00,1.41,0.07,,,,,,,,,,,,,,,,,,,,
51,B030,Qf6a,72,3985114,473985,11,-117.28868,36.01016,,bar,2,TZC1_clip2,1,5,y,,,,,0.11,0.50,0.16,0.73,0.11,0.65,0.17,0.58,0.17,0.92,,,0.68,0.16,0.14,0.03,0.00,0.00,0.51,0.75,0.66,0.60,0.94,0.00,0.69,0.21,,,,,,,,,,,,,,,,,,,,
58,B031,Qf6b,82,3985068,473891,11,-117.28972,36.00974,,bar,1.5,TZC1_clip2,1,5,n,0.06,1.19,0.03,1.34,0.03,0.69,0.04,0.96,0.03,1.11,0.05,1.19,,,,,1.08,0.23,0.04,0.01,1.19,1.34,0.69,0.96,1.11,1.19,0.00,0.00,1.08,0.04,,,,,,,,,,,,,,,,,,,,
62,B032,Qf6a,82,3988326,475738,11,-117.26932,36.03917,,bar,2,TZC1_clip2,1,5,n,0.13,0.96,0.12,0.81,0.16,0.81,0.18,1.07,,,0.12,0.65,,,,,0.86,0.16,0.14,0.03,0.97,0.82,0.82,1.09,0.00,0.66,0.00,0.00,0.87,0.16,,,,,,,,,,,,,,,,,,,,
59,B033,Qf6a,84,3985073,473915,11,-117.28945,36.00979,,bar,3,TZC1_clip2,1,5,n,,,0.11,1.07,0.18,0.69,0.11,0.84,0.11,0.77,0.09,1.11,,,,,0.90,0.19,0.12,0.03,0.00,1.08,0.71,0.85,0.78,1.12,0.00,0.00,0.91,0.13,,,,,,,,,,,,,,,,,,,,
35,B034,Qf6a,,3985187,474019,11,-117.28831,36.01082,,bar,2.5,TZC1_clip2,1,5,n,0.21,0.46,0.20,0.96,,,0.15,1.27,0.11,1.23,0.31,1.27,,,,,1.04,0.35,0.19,0.08,0.51,0.98,0.00,1.28,1.23,1.31,0.00,0.00,1.06,0.19,,,,,,,,,,,,,,,,,,,,
64,B035,Qf6a,,3988084,475713,11,-117.26960,36.03698,,bar,2.5,TZC1_clip2,1,5,n,0.17,1.23,,,,,0.18,1.00,,,0.15,1.27,0.13,1.04,0.23,1.07,1.12,0.12,0.17,0.04,1.24,0.00,0.00,1.01,0.00,1.28,1.04,1.10,1.13,0.15,,,,,,,,,,,,,,,,,,,,
63,B036,Qf6a,,3988064,475591,11,-117.27095,36.03680,,bar,2,TZC1_clip2,1,5,n,0.24,0.96,,,0.30,0.77,0.21,1.31,,,0.19,0.73,0.15,0.92,,,0.94,0.23,0.22,0.06,0.99,0.00,0.82,1.32,0.00,0.75,0.93,0.00,0.96,0.23,,,,,,,,,,,,,,,,,,,,
57,B037,Qf6a,81,3986693,475638,11,-117.27039,36.02444,,bar,3,TZC1_clip2,1,5,y,,,0.13,0.38,0.14,0.35,0.12,0.35,0.18,0.38,0.18,0.38,,,,,0.37,0.02,0.15,0.03,0.00,0.40,0.37,0.37,0.43,0.42,0.00,0.00,0.40,0.41,,,,,,,,,,,,,,,,,,,,
36,B038,Qf6a,,3985181,474017,11,-117.28833,36.01076,,bar,2,TZC1_clip2,2,5,n,0.25,1.15,,,0.07,0.81,0.11,0.73,0.24,0.77,0.25,0.88,0.24,0.92,0.21,1.07,0.90,0.16,0.19,0.08,1.18,0.00,0.81,0.74,0.80,0.92,0.95,1.09,0.93,0.22,,,,,,,,,,,,,,,,,,,,
55,B039,Qf6a,80,3985100,473888,11,-117.28976,36.01003,,bar,2,TZC1_clip2,1,5,n,0.25,0.65,0.21,0.69,,,0.21,0.69,0.22,0.69,0.27,0.73,0.23,0.73,,,0.70,0.03,0.23,0.02,0.70,0.72,0.00,0.72,0.73,0.78,0.77,0.00,0.74,0.33,,,,,,,,,,,,,,,,,,,,
43,B040,Qf6a,,3985170,474046,11,-117.28800,36.01066,,bar,2,TZC1_clip2,2,4,n,0.05,0.96,0.10,0.81,0.06,1.00,0.10,0.88,0.06,0.92,,,,,,,0.91,0.07,0.07,0.02,0.96,0.81,1.00,0.89,0.92,0.00,0.00,0.00,0.92,0.08,,,,,,,,,,,,,,,,,,,,
61,B041,Qf6a,81,3988326,475713,11,-117.26961,36.03917,,bar,2,TZC1_clip2,5,10,n,,,0.13,0.84,0.18,1.19,0.19,1.50,0.28,1.23,0.00,1.42,,,,,1.24,0.25,0.16,0.10,0.00,0.86,1.20,1.51,1.26,1.42,0.00,0.00,1.25,0.13,,,,,,,,,,,,,,,,,,,,
56,B042,Qf6a,83,3985088,473911,11,-117.28951,36.00992,,bar,3,TZC1_clip2,1,5,n,0.15,0.77,0.22,0.46,0.16,0.73,0.19,1.00,0.21,1.00,,,,,,,0.79,0.22,0.19,0.03,0.78,0.51,0.75,1.02,1.02,0.00,0.00,0.00,0.82,0.24,,,,,,,,,,,,,,,,,,,,
54,B043,Qf6a,79,3985127,474037,11,-117.28810,36.01028,,bar,2,TZC1_clip2,1,5,n,0.69,0.38,0.39,0.38,0.34,0.42,0.54,0.38,0.45,0.38,,,,,,,0.39,0.02,0.48,0.14,0.79,0.55,0.54,0.66,0.59,0.00,0.00,0.00,0.63,1.24,,,,,,,,,,,,,,,,,,,,
53,B044,Qf6a,78.2,3984985,473895,11,-117.28968,36.00900,,bar,2,TZC1_clip2,1,5,n,0.04,0.58,0.23,0.50,0.22,0.38,0.24,0.77,0.25,0.81,0.21,0.38,,,,,0.57,0.18,0.20,0.08,0.58,0.55,0.44,0.80,0.84,0.44,0.00,0.00,0.61,0.35,,,,,,,,,,,,,,,,,,,,
30,B045,Qf6a,,3985194,474067,11,-117.28778,36.01088,,bar,2,TZC1_clip2,5,10,n,0.30,1.50,0.35,1.31,0.51,1.50,0.55,1.34,0.32,1.27,,,,,,,1.38,0.11,0.41,0.12,1.53,1.36,1.59,1.45,1.31,0.00,0.00,0.00,1.45,0.29,,,,,,,,,,,,,,,,,,,,
52,B046,Qf6a,78,3985128,474023,11,-117.28826,36.01029,,bar,1.5,TZC1_clip2,1,5,n,0.07,0.69,0.02,0.46,0.02,0.61,0.04,0.54,0.05,0.38,0.04,0.58,,,,,0.54,0.11,0.04,0.02,0.69,0.46,0.61,0.54,0.39,0.58,0.00,0.00,0.55,0.08,,,,,,,,,,,,,,,,,,,,
60,B047,Qf6a,85,3985074,473986,11,-117.28867,36.00980,,bar,3,TZC1_clip2,1,5,n,0.08,0.81,0.03,1.19,0.09,1.34,0.05,1.38,0.07,1.19,,,,,,,1.18,0.23,0.07,0.02,0.81,1.19,1.35,1.38,1.19,0.00,0.00,0.00,1.18,0.06,,,,,,,,,,,,,,,,,,,,
31,B048,Qf6a,,3985193,473997,11,-117.28855,36.01087,,bar,1,TZC1_clip2,1,3,n,0.01,0.27,0.00,0.38,0.00,0.35,0.02,0.23,0.03,0.15,0.00,0.31,,,,,0.28,0.08,0.01,0.01,0.27,0.38,0.35,0.23,0.16,0.31,0.00,0.00,0.28,0.04,,,,,,,,,,,,,,,,,,,,
42,B049,Qf6a,,3985172,474037,11,-117.28811,36.01069,,drainage,3,TZC1_clip4,1,10,n,0.17,1.07,0.35,0.69,0.36,0.88,0.23,0.81,0.42,0.58,,,,,,,0.81,0.19,0.31,0.10,1.09,0.78,0.95,0.84,0.71,0.00,0.00,0.00,0.87,0.38,,,,,,,,,,,,,,,,,,,,
69,B050,Qf6a,,3985468,474858,11,-117.27900,36.01337,,bar,3,TZC1_clip4,1,5,y,0.41,1.27,0.41,0.96,0.40,0.77,0.37,1.07,0.39,0.84,,,,,,,0.98,0.20,0.39,0.02,1.33,1.04,0.87,1.14,0.93,0.00,0.00,0.00,1.06,0.40,,,,,,,,,,,,,,,,,,,,
65,B051,Qf6a,,3988079,475734,11,-117.26936,36.03694,,bar,2,TZC1_clip2,5,10,n,0.07,1.31,0.31,1.11,0.13,0.77,0.51,0.61,0.41,0.61,,,,,,,0.88,0.31,0.28,0.19,1.31,1.15,0.78,0.80,0.74,0.00,0.00,0.00,0.96,0.32,,,,,,,,,,,,,,,,,,,,
66,B052,Qf6a,,3985641,474916,11,-117.27837,36.01494,,bar,3,TZC1_clip2,1,5,n,0.11,0.46,0.06,0.31,0.24,0.50,0.17,0.46,0.19,0.31,,,,,,,0.41,0.09,0.15,0.07,0.47,0.31,0.55,0.49,0.36,0.00,0.00,0.00,0.44,0.38,,,,,,,,,,,,,,,,,,,,
34,B053,Qf6a,,3985190,474013,11,-117.28838,36.01085,,drainage,2.5,TZC1_clip3,5,10,n,0.23,0.81,0.23,1.31,0.16,1.19,0.14,1.00,0.15,1.65,,,,,,,1.19,0.32,0.18,0.04,0.84,1.32,1.20,1.01,1.66,0.00,0.00,0.00,1.21,0.15,,,,,,,,,,,,,,,,,,,,
70,B054,Qf6a,89,3985487,474890,11,-117.27865,36.01355,,bar,3,TZC1_clip4,1,3,y,0.14,0.50,0.17,0.58,0.16,0.42,0.17,0.50,0.16,0.42,,,,,,,0.48,0.06,0.16,0.01,0.52,0.60,0.45,0.53,0.45,0.00,0.00,0.00,0.51,0.33,,,,,,,,,,,,,,,,,,,,
71,B055,Qf6a,,3985469,474883,11,-117.27873,36.01339,,bar and swale,2,TZC1_clip4,5,10,y,0.70,1.00,0.55,0.77,0.69,0.73,0.66,1.23,0.54,0.81,0.63,0.92,,,,,0.91,0.19,0.63,0.07,1.22,0.94,1.00,1.39,0.97,1.12,0.00,0.00,1.11,0.69,,,,,,,,,,,,,,,,,,,,
72,B056,Qf6a,,3985482,474926,11,-117.27825,36.01351,,bar,2,TZC1_clip4,5,10,y,0.64,0.38,0.59,0.42,0.48,0.65,0.54,0.35,0.43,0.46,,,,,,,0.45,0.12,0.53,0.09,0.75,0.72,0.81,0.64,0.63,0.00,0.00,0.00,0.71,1.18,,,,,,,,,,,,,,,,,,,,
175,B057,Qf8,,3986477,475594,11,-117.27087,36.02249,,bar,2,TZC1_clip4,1,5,n,0.00,0.92,0.01,0.73,0.00,0.88,0.02,0.54,0.02,0.50,,,,,,,0.71,0.19,0.01,0.01,0.92,0.73,0.88,0.54,0.50,0.00,0.00,0.00,0.71,0.01,,,,,,,,,,,,,,,,,,,,
73,B058,Qf6b,125,3985475,474963,11,-117.27785,36.01344,,bar,2,TZC1_clip4,1,5,n,0.10,0.69,0.05,0.61,0.07,0.77,0.00,0.96,0.07,0.73,,,,,,,0.75,0.13,0.06,0.04,0.70,0.62,0.77,0.96,0.73,0.00,0.00,0.00,0.76,0.08,,,,,,,,,,,,,,,,,,,,
168,B059,Qf6a,64,3986647,475885,11,-117.26765,36.02403,y,bar,1.5,RT5clip_b,1,5,n,0.09,0.93,0.07,1.00,0.04,0.81,0.02,1.08,0.03,1.04,,,,,,,0.97,0.11,0.05,0.03,0.93,1.01,0.81,1.08,1.04,0.00,0.00,0.00,0.97,0.05,,,,,,,,,,,,,,,,,,,,
167,B060,Qf6a,63,3986637,475874,11,-117.26777,36.02394,y,bar,3,RT5clip_b,1,5,n,0.02,0.47,,,0.01,0.50,,,,,0.01,0.65,0.02,0.50,0.01,0.73,0.57,0.11,0.02,0.01,0.47,0.00,0.50,0.00,0.00,0.65,0.50,0.73,0.57,0.03,,,,,,,,,,,,,,,,,,,,
169,B061,Qf6a,,3986655,475898,11,-117.26751,36.02410,,bar,2,RT5clip_a,1,5,y,0.06,0.77,0.04,0.70,0.04,0.85,0.04,0.89,0.04,0.70,,,,,,,0.78,0.09,0.04,0.01,0.77,0.70,0.85,0.89,0.70,0.00,0.00,0.00,0.78,0.05,,,,,,,,,,,,,,,,,,,,
166,B062,Qf6a,,3986648,475875,11,-117.26775,36.02404,,bar,2.5,RT5clip_a,1,5,n,0.05,1.62,0.07,1.31,0.05,1.23,0.02,1.46,0.05,1.15,,,,,,,1.35,0.19,0.05,0.02,1.62,1.31,1.23,1.46,1.15,0.00,0.00,0.00,1.35,0.03,,,,,,,,,,,,,,,,,,,,
165,B063,Qf6a,,3986667,475894,11,-117.26754,36.02421,,bar,1,RT5clip_a,1,5,n,0.13,1.00,0.14,0.96,0.13,1.15,0.11,0.92,0.12,1.04,,,,,,,1.01,0.09,0.13,0.01,1.01,0.97,1.16,0.93,1.04,0.00,0.00,0.00,1.02,0.13,,,,,,,,,,,,,,,,,,,,
11,B064,Qf4,,3987437,474839,11,-117.27928,36.03113,,bar,2,TZC2_1_clip1,3,6,n,0.08,1.01,,,0.12,1.17,,,0.04,1.33,0.11,1.01,0.16,1.04,0.15,1.04,1.10,0.13,0.11,0.04,1.01,0.00,1.18,0.00,1.33,1.02,1.05,1.05,1.11,0.10,,,,,,,,,,,,,,,,,,,,
98,B065,Qf6a,,3985185,474811,11,-117.27952,36.01082,,bar,2,2_1_clip_a,5,10,n,0.24,1.70,0.28,1.75,0.40,2.18,0.33,1.96,0.23,1.80,,,,,,,1.88,0.19,0.30,0.07,1.71,1.77,2.21,1.99,1.82,0.00,0.00,0.00,1.90,0.16,,,,,,,,,,,,,,,,,,,,
96,B066,Qf6a,,3985326,474929,11,-117.27822,36.01210,,bar,3,2_1_clip_a,1,5,n,0.25,0.53,0.31,0.80,0.35,0.74,0.33,1.27,0.37,1.01,0.35,1.06,,,,,0.90,0.26,0.33,0.04,0.59,0.85,0.82,1.31,1.07,1.12,0.00,0.00,0.96,0.36,,,,,,,,,,,,,,,,,,,,
89,B067,Qf6a,,3985291,474851,11,-117.27908,36.01178,,bar,2,2_1_clip_a,1,5,n,0.08,1.27,0.08,1.75,0.09,0.90,0.06,1.27,0.11,1.06,0.06,1.49,,,,,1.29,0.30,0.08,0.02,1.28,1.75,0.91,1.27,1.07,1.49,0.00,0.00,1.29,0.06,,,,,,,,,,,,,,,,,,,,
